StartTime,EndTime,DK_Load,NE_Load,IT_Load,PO_Load,HU_Load,SP_Load,SE_Load,DE_Load,UK_Load,Wind_Onshore_SP,Wind_Onshore_PO,Solar_IT,Solar_DE,Wind_Offshore_NE,Biomass_IT,Solar_NE,Hydro_Water_Reservoir_IT,Hydro_Pumped_Storage_IT,Biomass_PO,Hydro_Pumped_Storage_PO,Hydro_Water_Reservoir_DE,Solar_SE,Wind_Offshore_SP,Wind_Offshore_IT,Solar_SP,Hydro_Run-of-river_and_poundage_DE,Hydro_Run-of-river_and_poundage_SP,Wind_Offshore_DK,Biomass_SP,Hydro_Run-of-river_and_poundage_PO,Wind_Onshore_IT,Hydro_Water_Reservoir_SP,Other_renewable_DE,Geothermal_DE,Hydro_Pumped_Storage_DE,Biomass_DK,Geothermal_SP,Solar_HU,Hydro_Pumped_Storage_SP,Wind_Onshore_DK,Marine_SP,Hydro_Run-of-river_and_poundage_NE,Wind_Onshore_UK,Hydro_Run-of-river_and_poundage_IT,Wind_Onshore_NE,Hydro_Run-of-river_and_poundage_HU,Solar_PO,Geothermal_IT,Other_renewable_SP,Biomass_HU,Other_renewable_HU,Wind_Onshore_DE,Hydro_Water_Reservoir_PO,Wind_Onshore_HU,Geothermal_HU,Wind_Offshore_DE,Wind_Onshore_SE,Hydro_Water_Reservoir_HU,Biomass_NE,Hydro_Water_Reservoir_SE,Solar_DK,Biomass_DE,Marine_SE,green_energy_SP,green_energy_UK,green_energy_DE,green_energy_DK,green_energy_HU,green_energy_SE,green_energy_IT,green_energy_PO,green_energy_NE,label
1650106800,1650110400,3576.0,25681.0,25707.0,17107.0,17595.0,23112.0,12542.0,204283.0,1652.0,4774.0,3547.0,10595.0,129620.0,994.0,546.0,1374.0,71.0,2141.0,194.0,0.0,152.0,437.0,0.0,0.0,13285.0,5076.0,987.0,56.0,528.0,251.0,3175.0,555.0,432.0,113.0,11.0,328.0,0.0,2976.0,3787.0,186.0,0.0,0.0,0.0,1299.0,1520.0,12.0,3502.0,638.0,97.0,574.0,56.0,28753.0,0.0,1213.0,0.0,5877.0,1931.0,0.0,0.0,6629.0,1245.0,17708.0,0.0,24013.0,0.0,187742.0,1815.0,4831.0,8997.0,18465.0,7494.0,3888.0,0
1650110400,1650114000,3550.0,25223.0,25951.0,17286.0,17486.0,22242.0,12685.0,199313.0,1583.0,5398.0,3530.0,8913.0,127558.0,1027.0,562.0,1362.0,59.0,1724.0,192.0,0.0,151.0,364.0,0.0,0.0,12945.0,5023.0,965.0,22.0,491.0,250.0,3606.0,500.0,432.0,112.0,12.0,324.0,0.0,2863.0,3508.0,200.0,0.0,0.0,0.0,1238.0,1463.0,12.0,3372.0,638.0,96.0,563.0,53.0,25353.0,0.0,1196.0,0.0,5593.0,2096.0,0.0,0.0,6693.0,1210.0,17697.0,0.0,23903.0,0.0,181931.0,1756.0,4687.0,9153.0,16740.0,7344.0,3852.0,0
1650114000,1650117600,3550.0,26762.0,26017.0,17323.0,17883.0,21652.0,12977.0,196247.0,1506.0,6100.0,3492.0,6448.0,115567.0,1493.0,567.0,1264.0,62.0,327.0,192.0,0.0,191.0,261.0,0.0,0.0,12503.0,4985.0,954.0,11.0,497.0,256.0,4159.0,481.0,432.0,112.0,25.0,333.0,0.0,2456.0,3219.0,202.0,0.0,0.0,0.0,1395.0,1608.0,12.0,2557.0,638.0,96.0,555.0,56.0,27437.0,0.0,1225.0,0.0,5628.0,2192.0,0.0,0.0,7075.0,1020.0,17933.0,0.0,23850.0,0.0,172310.0,1566.0,4304.0,9528.0,13596.0,6497.0,4365.0,0
1650117600,1650121200,3753.0,30617.0,26278.0,17615.0,18467.0,21486.0,13407.0,194102.0,1507.0,6481.0,3127.0,3859.0,92600.0,1895.0,588.0,1103.0,74.0,2.0,193.0,74.0,189.0,152.0,0.0,0.0,12013.0,4975.0,939.0,13.0,490.0,270.0,4602.0,566.0,434.0,109.0,289.0,345.0,0.0,1673.0,3318.0,198.0,0.0,0.0,0.0,1581.0,1930.0,12.0,1743.0,633.0,96.0,549.0,59.0,29625.0,0.0,1211.0,0.0,5371.0,2279.0,0.0,0.0,7332.0,727.0,18153.0,0.0,23903.0,0.0,151745.0,1283.0,3504.0,9763.0,11339.0,5407.0,4928.0,0
1650121200,1650124800,3830.0,36999.0,27572.0,17821.0,18696.0,21814.0,13886.0,197765.0,1604.0,7129.0,2666.0,1721.0,59231.0,2256.0,588.0,754.0,217.0,174.0,195.0,689.0,389.0,62.0,0.0,0.0,10394.0,4969.0,964.0,22.0,513.0,304.0,4730.0,855.0,509.0,108.0,835.0,402.0,0.0,815.0,2894.0,206.0,0.0,0.0,0.0,1864.0,1972.0,12.0,879.0,628.0,95.0,545.0,56.0,28169.0,50.0,1203.0,0.0,4853.0,2512.0,0.0,0.0,7414.0,376.0,18613.0,0.0,22844.0,0.0,117676.0,1006.0,2631.0,9988.0,9922.0,4783.0,4982.0,1
1650124800,1650128400,3768.0,41581.0,29399.0,17998.0,19103.0,22367.0,14289.0,199789.0,1726.0,8056.0,2025.0,209.0,24473.0,2463.0,593.0,378.0,742.0,1561.0,197.0,1162.0,743.0,12.0,0.0,0.0,6526.0,4967.0,1009.0,57.0,547.0,309.0,4916.0,1296.0,540.0,112.0,11074.0,392.0,0.0,230.0,1734.0,185.0,0.0,0.0,0.0,3035.0,1752.0,12.0,285.0,629.0,99.0,545.0,56.0,25674.0,58.0,1164.0,0.0,4936.0,2884.0,0.0,0.0,7288.0,104.0,19300.0,0.0,19267.0,0.0,91819.0,738.0,2007.0,10184.0,11685.0,4036.0,4593.0,1
1650128400,1650132000,3698.0,45550.0,30184.0,18506.0,19885.0,23391.0,14382.0,200644.0,1735.0,8210.0,1809.0,0.0,4137.0,2488.0,572.0,98.0,674.0,1879.0,200.0,1227.0,552.0,1.0,0.0,0.0,2084.0,4930.0,1031.0,58.0,554.0,310.0,5138.0,2507.0,541.0,113.0,22835.0,450.0,0.0,8.0,634.0,149.0,0.0,0.0,0.0,3482.0,1766.0,12.0,19.0,629.0,101.0,545.0,57.0,24345.0,58.0,1116.0,0.0,6060.0,3137.0,0.0,0.0,7059.0,9.0,19506.0,0.0,15121.0,0.0,83019.0,666.0,1738.0,10197.0,12374.0,3623.0,4352.0,1
1650132000,1650135600,3636.0,47954.0,28233.0,17842.0,19920.0,25254.0,13874.0,198253.0,1687.0,8301.0,1830.0,0.0,31.0,2493.0,570.0,3.0,467.0,790.0,199.0,1174.0,307.0,0.0,0.0,0.0,1109.0,4902.0,1023.0,54.0,550.0,310.0,4930.0,2743.0,544.0,117.0,22393.0,430.0,0.0,0.0,274.0,120.0,0.0,0.0,0.0,2586.0,2292.0,12.0,0.0,628.0,98.0,545.0,56.0,31273.0,58.0,1027.0,0.0,6317.0,3285.0,0.0,0.0,6807.0,0.0,19349.0,0.0,14098.0,0.0,85233.0,604.0,1640.0,10092.0,9971.0,3571.0,4788.0,1
1650135600,1650139200,3490.0,47180.0,25819.0,17043.0,18921.0,23812.0,13496.0,193703.0,1700.0,8309.0,1854.0,0.0,0.0,3614.0,575.0,0.0,98.0,415.0,198.0,694.0,131.0,0.0,0.0,0.0,676.0,4906.0,990.0,20.0,563.0,298.0,4483.0,2487.0,544.0,120.0,16138.0,402.0,0.0,0.0,610.0,121.0,0.0,0.0,0.0,1866.0,3172.0,12.0,0.0,624.0,94.0,543.0,56.0,39907.0,7.0,994.0,0.0,7113.0,3401.0,0.0,0.0,6524.0,0.0,19125.0,0.0,13729.0,0.0,87984.0,543.0,1605.0,9925.0,8061.0,3051.0,6786.0,1
1650139200,1650142800,3348.0,45207.0,23580.0,15928.0,17789.0,22052.0,13386.0,186882.0,1627.0,8331.0,1782.0,0.0,0.0,5420.0,572.0,0.0,37.0,159.0,196.0,219.0,190.0,0.0,0.0,0.0,592.0,4929.0,993.0,41.0,558.0,256.0,4540.0,1636.0,521.0,120.0,8757.0,403.0,0.0,0.0,745.0,132.0,0.0,0.0,0.0,1490.0,3853.0,12.0,0.0,621.0,94.0,549.0,56.0,46480.0,0.0,939.0,0.0,8371.0,3419.0,0.0,0.0,6310.0,0.0,18647.0,0.0,12949.0,0.0,88015.0,576.0,1556.0,9729.0,7419.0,2453.0,9273.0,1
1650142800,1650146400,3200.0,42864.0,21702.0,14746.0,16762.0,20774.0,13066.0,174891.0,1466.0,8422.0,1623.0,0.0,0.0,5467.0,573.0,0.0,57.0,113.0,193.0,0.0,135.0,0.0,0.0,0.0,572.0,4921.0,981.0,114.0,560.0,239.0,4779.0,1196.0,459.0,120.0,4766.0,349.0,0.0,0.0,1060.0,150.0,0.0,0.0,0.0,1579.0,4458.0,12.0,0.0,624.0,96.0,548.0,58.0,47940.0,0.0,900.0,0.0,9100.0,3319.0,0.0,0.0,5938.0,0.0,18259.0,0.0,12887.0,0.0,85700.0,613.0,1518.0,9257.0,7725.0,2055.0,9925.0,1
1650146400,1650150000,3132.0,40801.0,20168.0,13960.0,15693.0,19466.0,13060.0,163504.0,1274.0,8109.0,1644.0,0.0,0.0,4705.0,572.0,0.0,32.0,37.0,192.0,0.0,101.0,0.0,0.0,0.0,503.0,4879.0,954.0,166.0,555.0,238.0,4961.0,1254.0,430.0,124.0,1064.0,381.0,0.0,0.0,1260.0,173.0,0.0,0.0,0.0,1303.0,4426.0,12.0,0.0,631.0,92.0,520.0,57.0,46826.0,0.0,790.0,0.0,8900.0,3136.0,0.0,0.0,5786.0,0.0,17960.0,0.0,12727.0,0.0,80284.0,720.0,1379.0,8922.0,7536.0,2074.0,9131.0,1
1650150000,1650153600,3107.0,39371.0,19132.0,13610.0,14969.0,18602.0,13154.0,155785.0,1143.0,7215.0,1484.0,0.0,0.0,3264.0,572.0,0.0,37.0,43.0,194.0,0.0,152.0,0.0,0.0,0.0,447.0,4840.0,940.0,147.0,549.0,238.0,5295.0,1239.0,428.0,124.0,1111.0,398.0,0.0,0.0,1262.0,185.0,0.0,0.0,0.0,1379.0,3795.0,12.0,0.0,635.0,92.0,514.0,52.0,46525.0,0.0,710.0,0.0,7764.0,3050.0,0.0,0.0,5770.0,0.0,17904.0,0.0,11744.0,0.0,78848.0,730.0,1288.0,8820.0,7961.0,1916.0,7059.0,1
1650153600,1650157200,3079.0,38215.0,18631.0,13495.0,14473.0,17964.0,13121.0,153733.0,1094.0,6587.0,1219.0,0.0,0.0,2134.0,572.0,0.0,37.0,9.0,192.0,0.0,108.0,0.0,0.0,0.0,397.0,4802.0,940.0,99.0,556.0,238.0,5485.0,1228.0,429.0,124.0,525.0,421.0,0.0,0.0,1281.0,198.0,0.0,0.0,0.0,1285.0,3274.0,12.0,0.0,646.0,94.0,518.0,48.0,44006.0,0.0,670.0,0.0,7601.0,2881.0,0.0,0.0,6009.0,0.0,17857.0,0.0,11083.0,0.0,75452.0,718.0,1248.0,8890.0,8034.0,1649.0,5408.0,1
1650157200,1650160800,3112.0,37990.0,18566.0,13555.0,14285.0,17614.0,13058.0,154205.0,1092.0,5730.0,1037.0,0.0,0.0,1749.0,571.0,0.0,37.0,9.0,194.0,0.0,97.0,0.0,0.0,0.0,349.0,4743.0,973.0,127.0,566.0,238.0,5647.0,1181.0,428.0,124.0,1399.0,512.0,0.0,0.0,1285.0,237.0,0.0,0.0,0.0,1279.0,3055.0,12.0,0.0,649.0,95.0,520.0,52.0,40685.0,0.0,714.0,0.0,6444.0,2759.0,0.0,0.0,6339.0,0.0,17936.0,0.0,10179.0,0.0,71856.0,876.0,1298.0,9098.0,8192.0,1469.0,4804.0,1
1650160800,1650164400,3165.0,37775.0,18983.0,13402.0,14398.0,17694.0,13042.0,155875.0,1063.0,4862.0,974.0,0.0,0.0,1507.0,570.0,0.0,37.0,9.0,193.0,80.0,89.0,0.0,0.0,0.0,281.0,4742.0,995.0,182.0,557.0,238.0,5922.0,1368.0,429.0,124.0,1909.0,488.0,0.0,0.0,1127.0,278.0,0.0,0.0,0.0,1307.0,2832.0,12.0,16.0,649.0,90.0,520.0,50.0,36802.0,0.0,689.0,0.0,5168.0,2561.0,0.0,0.0,6527.0,0.0,18158.0,0.0,9280.0,0.0,67421.0,948.0,1271.0,9088.0,8494.0,1501.0,4339.0,1
1650164400,1650168000,3219.0,37928.0,18938.0,13293.0,14499.0,18065.0,13341.0,156800.0,1041.0,4083.0,896.0,52.0,12.0,1608.0,572.0,0.0,48.0,9.0,193.0,92.0,140.0,8.0,0.0,0.0,162.0,4714.0,1030.0,154.0,567.0,237.0,6203.0,1610.0,428.0,124.0,1475.0,428.0,0.0,19.0,936.0,325.0,0.0,0.0,0.0,1517.0,2514.0,12.0,194.0,650.0,91.0,520.0,49.0,32646.0,50.0,526.0,0.0,5104.0,2313.0,0.0,0.0,6988.0,19.0,18321.0,0.0,8479.0,0.0,62964.0,926.0,1126.0,9309.0,9051.0,1662.0,4122.0,1
1650168000,1650171600,3366.0,37749.0,19585.0,14190.0,14904.0,18054.0,13902.0,156551.0,1078.0,3961.0,590.0,925.0,3342.0,1585.0,571.0,20.0,55.0,34.0,193.0,92.0,213.0,53.0,0.0,0.0,163.0,4728.0,1015.0,104.0,573.0,238.0,6360.0,1273.0,432.0,124.0,2944.0,368.0,0.0,475.0,600.0,343.0,0.0,0.0,0.0,1655.0,2557.0,12.0,1041.0,646.0,91.0,524.0,53.0,28717.0,58.0,420.0,0.0,4728.0,1930.0,0.0,0.0,7376.0,149.0,18616.0,0.0,7676.0,0.0,63844.0,964.0,1484.0,9359.0,10246.0,2212.0,4162.0,1
1650171600,1650175200,3540.0,36571.0,21839.0,14843.0,15276.0,18581.0,14082.0,166544.0,1128.0,3282.0,285.0,3513.0,24222.0,1680.0,575.0,176.0,211.0,8.0,192.0,28.0,131.0,136.0,0.0,0.0,2337.0,4740.0,1027.0,114.0,566.0,251.0,6391.0,1273.0,429.0,120.0,3276.0,331.0,0.0,2043.0,893.0,250.0,0.0,0.0,0.0,2108.0,2234.0,12.0,2268.0,647.0,94.0,525.0,51.0,24308.0,58.0,300.0,0.0,4541.0,1197.0,0.0,0.0,7848.0,444.0,18716.0,0.0,9472.0,0.0,80483.0,1139.0,2931.0,9181.0,13453.0,3082.0,4090.0,1
1650175200,1650178800,3602.0,34570.0,23658.0,14580.0,15308.0,19958.0,13896.0,180742.0,1246.0,2112.0,206.0,6163.0,58299.0,1478.0,577.0,519.0,87.0,0.0,192.0,4.0,129.0,255.0,0.0,0.0,7129.0,4710.0,1020.0,117.0,544.0,267.0,6544.0,855.0,428.0,118.0,1805.0,329.0,0.0,3995.0,1882.0,144.0,0.0,0.0,0.0,1881.0,1642.0,12.0,3480.0,651.0,92.0,521.0,55.0,15227.0,57.0,277.0,0.0,4958.0,616.0,0.0,0.0,7811.0,809.0,18602.0,0.0,13634.0,0.0,104276.0,1399.0,4860.0,8682.0,15903.0,4206.0,3639.0,1
1650178800,1650182400,3603.0,31825.0,24827.0,14705.0,15267.0,21170.0,13603.0,187001.0,1437.0,1818.0,330.0,8594.0,91917.0,1255.0,563.0,882.0,46.0,54.0,193.0,0.0,92.0,366.0,0.0,0.0,10909.0,4744.0,998.0,126.0,529.0,267.0,6836.0,539.0,429.0,116.0,670.0,309.0,0.0,5424.0,2643.0,145.0,0.0,0.0,0.0,1485.0,1180.0,19.0,4368.0,651.0,94.0,515.0,56.0,10107.0,7.0,340.0,0.0,4823.0,391.0,0.0,0.0,7725.0,1122.0,18401.0,0.0,17530.0,0.0,131299.0,1702.0,6354.0,8482.0,18229.0,5165.0,3317.0,1
1650182400,1650186000,3617.0,28350.0,25662.0,14142.0,15027.0,21671.0,13338.0,191921.0,1619.0,1529.0,450.0,10489.0,118206.0,828.0,557.0,1156.0,55.0,63.0,192.0,0.0,85.0,459.0,0.0,0.0,11928.0,4735.0,981.0,99.0,553.0,267.0,7028.0,749.0,429.0,112.0,87.0,339.0,0.0,5961.0,2989.0,143.0,0.0,0.0,0.0,1391.0,864.0,24.0,4364.0,652.0,90.0,511.0,56.0,10227.0,0.0,456.0,0.0,4541.0,308.0,0.0,0.0,6790.0,1297.0,18159.0,0.0,18819.0,0.0,156581.0,1878.0,7008.0,7557.0,20235.0,5273.0,2848.0,3
1650186000,1650189600,3573.0,25221.0,25128.0,14134.0,14541.0,21633.0,12871.0,195383.0,1739.0,1795.0,428.0,11414.0,135179.0,482.0,559.0,1300.0,78.0,885.0,194.0,0.0,105.0,509.0,0.0,0.0,12651.0,4686.0,963.0,70.0,537.0,255.0,6738.0,493.0,429.0,112.0,15.0,359.0,0.0,5911.0,2657.0,121.0,0.0,0.0,0.0,1326.0,708.0,25.0,4594.0,652.0,93.0,506.0,55.0,10676.0,0.0,402.0,0.0,3586.0,280.0,1.0,0.0,5749.0,1365.0,18004.0,0.0,19189.0,0.0,172792.0,1915.0,6900.0,6538.0,21652.0,5471.0,2490.0,6
1650189600,1650193200,3517.0,22909.0,22308.0,14154.0,13913.0,21821.0,12677.0,188130.0,1795.0,1369.0,516.0,11402.0,141380.0,481.0,560.0,1283.0,63.0,2856.0,193.0,0.0,179.0,525.0,0.0,0.0,12597.0,4650.0,971.0,64.0,532.0,247.0,6084.0,423.0,430.0,109.0,54.0,332.0,0.0,5790.0,3077.0,116.0,0.0,0.0,0.0,1227.0,722.0,27.0,4583.0,650.0,90.0,513.0,54.0,11217.0,0.0,360.0,0.0,2785.0,269.0,4.0,0.0,5476.0,1375.0,17742.0,0.0,19059.0,0.0,178546.0,1887.0,6748.0,6270.0,22842.0,5539.0,2486.0,6
1650193200,1650196800,3452.0,21592.0,20755.0,13830.0,13587.0,21793.0,12481.0,178833.0,1867.0,1233.0,718.0,10605.0,140031.0,283.0,559.0,1146.0,75.0,3681.0,192.0,0.0,235.0,492.0,0.0,0.0,12228.0,4631.0,965.0,62.0,529.0,261.0,5485.0,450.0,431.0,108.0,121.0,292.0,0.0,5519.0,2948.0,126.0,0.0,0.0,0.0,1317.0,864.0,28.0,4216.0,649.0,90.0,514.0,52.0,9657.0,0.0,313.0,0.0,2423.0,279.0,6.0,0.0,5477.0,1344.0,17804.0,0.0,18443.0,0.0,175441.0,1824.0,6432.0,6248.0,22371.0,5387.0,2293.0,6
1650196800,1650200400,3423.0,21697.0,20631.0,13963.0,13752.0,20822.0,12284.0,172646.0,1840.0,1190.0,908.0,9361.0,129819.0,547.0,558.0,1350.0,77.0,2915.0,192.0,0.0,401.0,420.0,0.0,0.0,11321.0,4560.0,935.0,62.0,511.0,267.0,5409.0,468.0,432.0,108.0,244.0,282.0,0.0,5027.0,2700.0,119.0,0.0,0.0,0.0,1280.0,1119.0,28.0,3849.0,650.0,89.0,518.0,52.0,10019.0,0.0,228.0,0.0,2984.0,287.0,9.0,0.0,5409.0,1255.0,17832.0,0.0,17214.0,0.0,166399.0,1718.0,5862.0,6116.0,20250.0,5216.0,3016.0,1
1650200400,1650204000,3486.0,23540.0,21062.0,14046.0,14271.0,20236.0,12439.0,170185.0,1747.0,2272.0,1107.0,7694.0,114686.0,742.0,559.0,1233.0,74.0,1930.0,193.0,9.0,223.0,312.0,0.0,0.0,11343.0,4497.0,966.0,60.0,533.0,267.0,6214.0,543.0,432.0,108.0,332.0,332.0,0.0,4500.0,2582.0,119.0,0.0,0.0,0.0,1416.0,1403.0,28.0,2976.0,652.0,88.0,525.0,52.0,10856.0,0.0,214.0,0.0,4471.0,305.0,12.0,0.0,5864.0,1051.0,17923.0,0.0,18327.0,0.0,153528.0,1562.0,5331.0,6481.0,18539.0,4552.0,3378.0,1
1650204000,1650207600,3648.0,27652.0,21900.0,14342.0,14938.0,20290.0,13038.0,171291.0,1705.0,3915.0,1290.0,5146.0,91042.0,1173.0,570.0,1049.0,109.0,0.0,193.0,236.0,526.0,186.0,0.0,0.0,9984.0,4439.0,971.0,56.0,538.0,267.0,6628.0,705.0,430.0,108.0,555.0,428.0,0.0,3454.0,1943.0,108.0,0.0,0.0,0.0,1462.0,1353.0,28.0,2039.0,651.0,90.0,540.0,54.0,12196.0,0.0,251.0,0.0,5912.0,321.0,12.0,0.0,7590.0,752.0,18121.0,0.0,18146.0,0.0,133329.0,1344.0,4339.0,8097.0,14566.0,4025.0,3575.0,1
1650207600,1650211200,3700.0,34561.0,22645.0,14924.0,15897.0,20379.0,13685.0,174677.0,1712.0,5275.0,1132.0,2188.0,58741.0,1766.0,574.0,767.0,115.0,1.0,194.0,712.0,511.0,71.0,0.0,0.0,7685.0,4424.0,983.0,45.0,540.0,274.0,6941.0,948.0,431.0,108.0,1901.0,400.0,0.0,1781.0,1481.0,106.0,0.0,0.0,0.0,1770.0,1489.0,28.0,995.0,651.0,91.0,543.0,57.0,14892.0,50.0,296.0,0.0,7940.0,377.0,12.0,0.0,8309.0,392.0,18516.0,0.0,17003.0,0.0,107464.0,943.0,2717.0,8757.0,12240.0,3357.0,4022.0,1
1650211200,1650214800,3627.0,39812.0,24381.0,15472.0,17083.0,21115.0,14083.0,179916.0,1677.0,6623.0,1031.0,254.0,24643.0,2069.0,579.0,404.0,501.0,445.0,194.0,1035.0,551.0,13.0,0.0,0.0,4230.0,4369.0,995.0,24.0,563.0,276.0,7007.0,1339.0,429.0,108.0,7618.0,457.0,0.0,394.0,517.0,113.0,0.0,0.0,0.0,2635.0,1645.0,28.0,304.0,651.0,91.0,542.0,58.0,16596.0,58.0,397.0,0.0,10407.0,484.0,12.0,0.0,8504.0,109.0,19031.0,0.0,14358.0,0.0,83752.0,703.0,1431.0,9001.0,12072.0,2898.0,4118.0,1
1650214800,1650218400,3574.0,43776.0,26611.0,16464.0,18543.0,22589.0,14375.0,184004.0,1579.0,7547.0,1192.0,0.0,4251.0,2289.0,574.0,98.0,569.0,1515.0,192.0,1270.0,1053.0,1.0,0.0,0.0,1327.0,4390.0,1025.0,27.0,571.0,280.0,6859.0,2909.0,453.0,111.0,19086.0,471.0,0.0,14.0,0.0,110.0,0.0,0.0,0.0,3061.0,1855.0,28.0,19.0,652.0,89.0,542.0,53.0,18872.0,58.0,477.0,0.0,10506.0,597.0,12.0,0.0,8619.0,10.0,19323.0,0.0,13468.0,0.0,78045.0,618.0,1126.0,9217.0,13230.0,3011.0,4242.0,1
1650218400,1650222000,3541.0,46554.0,26123.0,16285.0,19115.0,24480.0,14420.0,185645.0,1555.0,8372.0,1321.0,0.0,34.0,2637.0,581.0,3.0,377.0,822.0,192.0,1067.0,875.0,0.0,0.0,0.0,598.0,4409.0,1026.0,35.0,573.0,302.0,6767.0,3355.0,468.0,115.0,19339.0,519.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,2325.0,2647.0,28.0,0.0,651.0,91.0,543.0,54.0,27509.0,58.0,584.0,0.0,11011.0,621.0,12.0,0.0,8563.0,1.0,19274.0,0.0,14015.0,0.0,83034.0,658.0,1221.0,9184.0,11523.0,2940.0,5287.0,1
1650222000,1650225600,3405.0,46034.0,24421.0,15675.0,18391.0,23465.0,13845.0,182180.0,1596.0,9009.0,1354.0,0.0,0.0,3540.0,576.0,0.0,174.0,205.0,195.0,815.0,326.0,0.0,0.0,0.0,489.0,4410.0,1019.0,66.0,571.0,280.0,6749.0,2930.0,430.0,118.0,14945.0,601.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,1744.0,3377.0,28.0,0.0,651.0,89.0,545.0,56.0,37089.0,58.0,673.0,0.0,12445.0,633.0,12.0,0.0,8352.0,0.0,19058.0,0.0,14107.0,0.0,88821.0,783.0,1314.0,8985.0,10099.0,2702.0,6917.0,1
1650225600,1650229200,3276.0,44089.0,22450.0,14778.0,17473.0,21812.0,13550.0,175585.0,1556.0,9118.0,1332.0,0.0,0.0,5127.0,572.0,0.0,125.0,13.0,193.0,353.0,143.0,0.0,0.0,0.0,418.0,4393.0,1013.0,197.0,570.0,252.0,6737.0,2235.0,428.0,121.0,10279.0,522.0,0.0,0.0,12.0,141.0,0.0,0.0,0.0,1406.0,4332.0,28.0,0.0,651.0,89.0,548.0,54.0,43546.0,57.0,628.0,0.0,13622.0,609.0,12.0,0.0,8030.0,0.0,18678.0,0.0,13455.0,0.0,91210.0,860.0,1270.0,8639.0,9504.0,2187.0,9459.0,1
1650229200,1650232800,3127.0,41862.0,20630.0,14015.0,16483.0,20353.0,13343.0,165357.0,1407.0,8815.0,1229.0,0.0,0.0,6702.0,573.0,0.0,82.0,11.0,193.0,59.0,172.0,0.0,0.0,0.0,269.0,4376.0,985.0,246.0,552.0,234.0,6664.0,954.0,429.0,122.0,5160.0,434.0,0.0,0.0,503.0,185.0,0.0,0.0,0.0,1357.0,4907.0,28.0,0.0,651.0,89.0,541.0,53.0,46390.0,7.0,473.0,0.0,13954.0,556.0,13.0,0.0,7853.0,0.0,18329.0,0.0,12167.0,0.0,88932.0,865.0,1108.0,8409.0,9338.0,1722.0,11609.0,1
1650232800,1650236400,3094.0,40392.0,19324.0,13338.0,15425.0,19138.0,13265.0,156729.0,1257.0,8775.0,1052.0,0.0,0.0,6805.0,568.0,0.0,71.0,12.0,193.0,0.0,96.0,0.0,0.0,0.0,154.0,4356.0,974.0,240.0,556.0,220.0,6208.0,913.0,430.0,124.0,671.0,521.0,0.0,0.0,1340.0,207.0,0.0,0.0,0.0,1280.0,4669.0,28.0,0.0,651.0,86.0,515.0,48.0,44728.0,0.0,307.0,0.0,14962.0,557.0,13.0,0.0,7747.0,0.0,17853.0,0.0,12798.0,0.0,83220.0,968.0,911.0,8304.0,8790.0,1465.0,11474.0,1
1650236400,1650240000,3052.0,38777.0,18570.0,13078.0,14707.0,18178.0,13338.0,150896.0,1138.0,8429.0,1046.0,0.0,0.0,5168.0,565.0,0.0,87.0,12.0,193.0,0.0,97.0,0.0,0.0,0.0,135.0,4377.0,964.0,303.0,548.0,219.0,5749.0,780.0,431.0,124.0,680.0,509.0,0.0,0.0,1426.0,207.0,0.0,0.0,0.0,1268.0,4363.0,28.0,0.0,652.0,85.0,511.0,50.0,41482.0,0.0,257.0,0.0,15979.0,544.0,14.0,0.0,7741.0,0.0,17719.0,0.0,12367.0,0.0,80889.0,1019.0,860.0,8285.0,8333.0,1458.0,9531.0,1
1650240000,1650243600,3044.0,37813.0,18350.0,13085.0,14243.0,17688.0,13430.0,148317.0,1070.0,8220.0,1105.0,0.0,0.0,3803.0,577.0,0.0,93.0,12.0,193.0,0.0,95.0,0.0,0.0,0.0,126.0,4396.0,968.0,281.0,529.0,219.0,5562.0,664.0,432.0,124.0,466.0,476.0,0.0,0.0,1501.0,220.0,0.0,0.0,0.0,1271.0,4030.0,28.0,0.0,652.0,87.0,509.0,48.0,37893.0,0.0,225.0,0.0,16688.0,516.0,16.0,0.0,7793.0,0.0,17723.0,0.0,12095.0,0.0,77817.0,977.0,826.0,8309.0,8167.0,1517.0,7833.0,1
1650243600,1650247200,3037.0,37421.0,18411.0,13214.0,14101.0,17810.0,13662.0,149699.0,1094.0,7956.0,1093.0,0.0,0.0,3412.0,576.0,0.0,93.0,12.0,192.0,0.0,155.0,0.0,0.0,0.0,116.0,4373.0,982.0,296.0,544.0,219.0,5648.0,716.0,432.0,124.0,1279.0,430.0,0.0,0.0,1118.0,244.0,0.0,0.0,0.0,1301.0,3929.0,28.0,0.0,652.0,87.0,510.0,50.0,32953.0,0.0,173.0,0.0,15834.0,514.0,16.0,0.0,7974.0,0.0,17777.0,0.0,11519.0,0.0,72927.0,970.0,777.0,8488.0,8282.0,1504.0,7341.0,1
